KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,1,negatiivne,"miinust laduda ple vaja sest seda vois lugeda moni aeg tagasi samast ohtulehest"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,1,negatiivne,"Elusees mitte kunagi ma pole oma lastele võõraid lapsehoidjaid palganud ja ei palka ka.Alati oleme meie oma lapsi hoidnud kui siis,hädajuhul on ka hoidnud mehevanemad.Vene rahvusest lapsehoidjaid ma ei soovita mitte kellelgi lapsi hoidma tulla.Sellepärast et,nad on nii vastiku iseloomuga ja vastiku suhtumisega eriti just Eesti laste suhtes.Mõned üksikud on vb normaalsemad aga enamusest ma parem ei räägigi."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,11,negatiivne,"ja õige. oma laps on kõige kallim ja talle peab väga hoolikalt valima hoidjat. venelane ei sobi tavaliselt kunagi. tean oma kogemustest."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,12,neutraalne,"pange koju kaamera."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,21,negatiivne,"piilu ja salakaamerad,täiskohaga lapsehoidjad."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,22,negatiivne,"endale lapsest vaba aja ostmiseks kuluva raha hulk ei korva kohe kuidagi lapse tegelikku armastust vanemate vastu."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,31,negatiivne,"Oma laps pole kunagi liigselt kaitstud. Selliseid juhtumeid olnud varemgi hulgi."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,32,negatiivne,"Soovitan hoidja korral paigaldada koju varjatud kaamera. Aitab tõendada toimunut ja ennetada süvenevat kiusamist, kahjuks selliseid kiuslikke hoidjaid, kes pealtnäha ninnunännud, liigub meie ümber palju."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,33,positiivne,"Võib abistada sobiva varjatud seadme leidmisel, oman pikaldasi kogemusi."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,41,positiivne,"Armsad lapsevanemad!"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,42,vastuoluline,"On masendav lugeda teist, ühe-kahe lapsega auahnetest ning "enühiskondlikult realiseerivatest" lapsevanematest. Realiseerige end oma lapsi kasvatades, saate anda neile edasi väärtusi mida ise hindate ning väljendada oma armastust."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,43,neutraalne,"Lapsehoidja, õigemini küll koduabiline, on õigustatud paljulapselises peres."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,51,negatiivne,"Olen ka väga Pritsoni elustiili vastu. Laps sünnib ja kohe on vaja lapsehoidjat, võtnud siis juba amm. ISAGA NÄEVAD KUIDAS LAPSEHOIDJA AIAS MAGAB, AGA OMA LAST EI SAA KUMBKI HOIDA?"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,52,negatiivne,"Teeb saateid, millele ise risti vastu elab...Kahju väikesest Robist, nii armas ja süütu!!"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,61,negatiivne,"see tädike( ja selle meheke) polnud emaks( JA isaks)) saamiseks veel vaimselt ega ka sotsiaalselt küps,"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,62,negatiivne,"tema rumal jutt on silmatorkav rumalus jookseb igast august välja"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,71,negatiivne,"Vahet pole, kas staar või mitte, iga ema peab ükskord tööle minema ja lasteaia kohti kahjuks pole! Enne kui kirjutate- jää ise oma lapsega koju- mõelge, kas te ise saaksite jääda päevapealt koju, küll te hakkama saate...?"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,72,negatiivne,"Kas te põhimõtteliselt vingute? Harjutage empaatiavõimet, see võib kasuks tulla!"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,81,negatiivne,"Teil vist pole lapsi? Kui KÕIK emad istuks lastega kodus 7 aastat, siis tassitaks neegreid meie maale, kõigi nende emade tööd tegema. Enamus lapsi pannakse juba 2 aastaselt sõime- kas kõik emad on kurjategijad oma laste suhtes????? Meil, Eestis on isegi kaua lubatud lapsega kodus olla."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,82,negatiivne,"TULGE MAAPEALE!"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,91,negatiivne,"Nii jube oli siinset juttu lugeda.. Kuidagi väga kahtlane see kõik."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,92,positiivne,"Igatahes.. olen valmis tegelema selle armsa lapsega :) olen praegugi lapsehoidja, aga kuna see töö saab kohe lõppenuks, sest laps läheb lasteaeda, siis otsingi uut tööd. Kui vaja, siis tõesti võite mulle loota :) Kui hoidja otsimine veel jõus, ehk võtate minuga ühendust? : pliks12345@gmail.com"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,93,positiivne,"Tõesti sooin, et teil hästi läheks :)"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,111,neutraalne,"Arvan , et hoidja rahvuse rõhutamine siinkohal pole õige . Iga rahvuse (ka eestlaste) sees on musti lambaid...."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,112,negatiivne,"Pigem imestan , et sellises eas lapsele kelle keel ja sõnavara alles arenevad , võetakse täistööajaga muukeelne hoidja. Kuhu jäävad armsad eestikeelsed salmid-laulud-muinasjutud? Miks jätta laps sellest ilma?"
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,113,neutraalne,"Ja veel - kui hoidjad nii tihedalt vahetuvad , on midagi jäetud rääkimata.Minu kaksikud olid üsna pöörased väikestena kuid hoidjatädi meil ei vahetunud - oli 1,5 aastat kõik argipäevad kuni lapsed lasteaeda läksid. Tõsi , me valisime hoidjat väga hoolega umbes 15 kuuliutusele reageerinud inimese seast."
KOMM-O-ELU,http://www.ohtuleht.ee/575485/kommentaarid,114,positiivne,"P.S heale hoidjale on mõistlik maksta HEAD PALKA ;)"
KOMM-O-ELU,http://www.ohtuleht.ee/575488/kommentaarid,1,negatiivne,"paistavad olevat hoopis põserasedusega.ettevaatust-vist on kevad-konni nii palju."
KOMM-O-ELU,http://www.ohtuleht.ee/575488/kommentaarid,1,negatiivne,"et ei hakkaks eurolaval sünnitama..."
KOMM-O-ELU,http://www.ohtuleht.ee/575488/kommentaarid,11,negatiivne,"no ja on ikka nüüd sõnastus. järgmine naine, kes kannab last eurolaval."
KOMM-O-ELU,http://www.ohtuleht.ee/575488/kommentaarid,12,neutraalne,"võiks ju öelda, et kõhubeebiga eurolaval."
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,negatiivne,"Tegele ka või? Mis kuradit esimese maalima probleem see veel on? Mu vide võeti YouTubest maha :D :D"
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,negatiivne,"Miks mõnel inimesel on võimalus kogu aeg oma tegemistega teistel nina ees liputada?"
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,negatiivne,"kus see video on? See on ju lihtsalt mingi teksti ja pildi ristsugutis. Ei ole mõtet igasugust p.ska kohe videoks ristida!"
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,negatiivne,"ja mida see jutukene siin siis on? Kas mitte reklaam, et minge vaadake, et nüüd on jälle laetud :D"
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,negatiivne,"JA MIS SIIS? Häiriv täispuhutud tibi oma roosade laulukestega. Maailm ei jää sellepärast veel seisma. Nagunii keegi ei kuula.."
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,negatiivne,"Klikkide pealt teenib video autor pappi. Think again!"
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,positiivne,"ma ka ei saa aru mis häda nende klikkidega on....kui on hea laul siis polegi mingit jubetubet või fakepukki vaja,hea laul elab oma elu ka ilma sotsiaalmeediata :D"
KOMM-O-ELU,http://www.ohtuleht.ee/575489/kommentaarid,1,neutraalne,"miks see klikkide arv nii tähtis on?"
KOMM-O-ELU,http://www.ohtuleht.ee/575494/kommentaarid,1,positiivne,"Las nutimaja elab oma elu, milleks sinna inimesed? terve kvartal nutimaju, vaikne, linnuke laulab, ei mingit saastet, energiakulu minimaalne, good ,nii jatkakegi......."
KOMM-O-ELU,http://www.ohtuleht.ee/575494/kommentaarid,1,positiivne,"Igatahes on palju kasulikum ise poes käia, kuna nutimaja ei tea tellides, kas talle müüakse suured või väiksed munad. Ning veel vähem teab, kas karbis olevad munad on terved või katkised."
KOMM-O-ELU,http://www.ohtuleht.ee/575494/kommentaarid,1,negatiivne,"Ise liigutada ei viitsi, siis hädaldavad liigse rasvumise pärast. Hakaku juba kohe rasvumise nutikaid leiutama. Kel pea ei jaga, jagavad käed, jalad. Istud kodus persse laiaks, et siis raha eest trenni minna. Aju on tõesti keeruline. Eriti neil, kel seda polegi."
KOMM-O-ELU,http://www.ohtuleht.ee/575494/kommentaarid,1,negatiivne,"minge juba persse oma jalgpalliga"
KOMM-O-ELU,http://www.ohtuleht.ee/575494/kommentaarid,11,negatiivne,"Tegelikult on sellise "täisnutimaja" idee üsna kahtlase praktilise väärtusega. Aknad juhivad küttesüsteemi? - Vabandust, aga termostaadid on juba ammu leiutatud ja imeodavad, kindlasti kordades odavamad kui mingid imeaknad. "Samamoodi on hea, kui kohv on köögis valmis, kui sa hommikul ülevalt magamistoast alla tuled." - Kust maja teab, millal ma hommikul alla tulen? Kõik ei ela kellast kellani rutiini järgi. Mõni ei tahagi sellise rutiini järgi elada. Ja mis idee see veel on, et "külmik peale üheksat õhtul enam ust ei avaks"? Vähemalt mina isiklikult ei ole nõus sellist külmikut ostma! Nii, mis veel... "Ning oleks ju tore, kui ahi teeks õhtusöögi valmis ajaks, kui sa koju jõuad" - ah et kohe ahi ise teeb? Ma ei ole nõus ainult külmutatud poolfabrikaatidest toituma ja isegi siin tekib küsimus, milline kodumasin selle külmutatud asja külmikust ahju tõstab? :D"
KOMM-O-ELU,http://www.ohtuleht.ee/575494/kommentaarid,12,negatiivne,"Valvekaamerate vaatamine üle võrgu on praktilise väärtusega (kuigi magamistuppa loomulikult ei ole mõistlik kaamerat panna), samuti küttesüsteemi kaugjuhtimine, aga muus mõttes on see nutimaja idee lihtsalt üks haip, selline moodne ulmeromaan."
KOMM-O-ELU,http://www.ohtuleht.ee/575522/kommentaarid,1,negatiivne,"Sa  oledki paksu sorti nagu minagi, ei aita siin ei ussi- ega ka püssirohi.kannata ära."
KOMM-O-ELU,http://www.ohtuleht.ee/575522/kommentaarid,1,negatiivne,"nüüd saan aru, miks tunned end pidevalt halvasti! "
KOMM-O-ELU,http://www.ohtuleht.ee/575522/kommentaarid,1,negatiivne,"Mihkel, sa oledki paks ja saan aru, miks sa alati lõugad ja oled pahas tujus. Oled suht lühike ka veel pealekauba. Ja kiilakas ka veel. Tunnen südamest kaasa, sest kes meist ei tahaks sale ja ilus olla!"
KOMM-O-ELU,http://www.ohtuleht.ee/575522/kommentaarid,1,negatiivne,"Kas vanaisa kuulus hävituspataljoni ?"
KOMM-O-ELU,http://www.ohtuleht.ee/575522/kommentaarid,1,negatiivne,"mis küll selle teadmisega peale hakata"
KOMM-O-ELU,http://www.ohtuleht.ee/575555/kommentaarid,1,negatiivne,"Alkomeeter alandav? Neiukene oleks vist selle lõhki puhunud."
KOMM-O-ELU,http://www.ohtuleht.ee/575555/kommentaarid,1,negatiivne,"meremehed tunduvad nagu perverdid ju,artikli põhjal"
KOMM-O-ELU,http://www.ohtuleht.ee/575555/kommentaarid,1,negatiivne,"Sel nadalal kirjutame vagistamistest laevadel ja varastest . Me ei saa eirata tellinustoid ."
KOMM-O-ELU,http://www.ohtuleht.ee/575555/kommentaarid,1,negatiivne,"Meremehed ongi peded,teiseks,abiturient võib olla ka 19-20 aastane ja tarvitanud alkoholi."
KOMM-O-ELU,http://www.ohtuleht.ee/575555/kommentaarid,1,negatiivne,"Eks õpetaja peab ju ennast kuidagi õigustama. Tema ju vastutas nende laste eest kui oli saatjana kaasas."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,1,negatiivne,"Pigem aeti ajakirjanikule palju möga. Et kui hea ja tore olevat Skyps töötada. Ja kui raske neil olevat töötajaid leida. Ja selle plära vahel jõudis fotograaf siis vaevu mõned kiired klõpsud ka tha."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,2,negatiivne,"Piltidelt paistavad suht kitsad olud. Paras loomaaed."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,3,negatiivne,"nii palju töölisi ja nii palju vahendeid kulutatud mugavusele kuid skype pole ikka suutnud sellist lihtsat asja tekitada nagu gmaili kontaktide viimine skype keskkonda. Väljahelistamise hinnad on ka neil ulmelised, 300-400% kallimad kui viberil. Nii et alati ei käi töö tulemus ja tööliste poputamine käiskäes."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,4,negatiivne,"Mis see nii eriline töö siis on kah, et sellist palka makstakse seal???"
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,5,negatiivne,"mis kuradi tööd nad seal teevad??? Kindlasti Erilist IQ-d nõudvat."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,6,neutraalne,"Messiks nimetatatakse ka meeskonna sööklat. Piltidel nähtu on väga pinnapealne. Eks turvalisuse ja privaatsuse kaalutlustel pole vaja ka kõike avalikustada."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,7,negatiivne,"Vabandust, aga mida ihaldusväärset on söökla piltides?"
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,8,negatiivne,"Kitsas "open plan office" ja üleni mustaks võõbatud töölissöökla. Tase värk. Täitsa arusaadav, miks mälukasutus jätkuvalt 100+ mega on. Mitte, et mul eriti kahju oleks mälust, aga mingi suvaka IM kliendi kohta on veits tobe eksju."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,9,negatiivne,"Just, avatud plaaniga kontor pärsib progejate tööd, kuna töö nõuab keskendumist, ise sellisess kontoris väga ei tahaks töötada kui just palk seda mitmekordselt ei kompenseeri..."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,10,negatiivne,"Mingit sööklat nägin ainult. Okei, üks kontorilaud oli ka, aga mingit suurt tungi küll ei tekitanud. Meil palju lahedam kontor (:"
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,11,vastuoluline,"Kontor seest lahe, aga asub viimases kolkas. Makske palju tahate, aga ilusa viimistlusega te mind pärapõrgusse ei meelita."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,12,negatiivne,"Nagu mis selle asukoha mõte on, et TTÜ praktikandid jalgsi kohale saaks? Ma ei pelga rahulike piirkondi, aga seal peaks siis ka rohelust olema, mitte nii, et kahes ilmakaares tühermaa, ühest vahivad vastu magalakorterid, kolmandas tööstus. Skype-st ootaks enamat."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,13,negatiivne,"Ära muretse, sa juba kirjutad niivõrd vigaselt, et vaevalt sind keegi palgata tahakski."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,14,negatiivne,"mhh :) hullult pildirikas asi üles pandud."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,15,negatiivne,"mõni aeg tagasi oli siin galerii facebooki google'i amazoni jt kontoritest. ma ei tea kas üritati seda järgi teha aga tulemus on küll vastupidine. kui nimetatud galeriis näidati kui inimsõbralik ja puhas ja korralik ja soe on see tööõhkkond siis selles siinses galeriis on hunnik pilte sööklast millesarnane on igas keskmises tehases ja üks nirune pilt mingist seapesast kusagil kontoris. WOWW ...nice work ... ;) ..."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,16,negatiivne,"Vaata, see kui fotograaf ei oska pilti teha, on küll pigem fotograafi probleem :D Amatööre pole mõtet lahedasse kohta pildistama lasta."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,17,negatiivne,"igas tehases pole toit töötajatele tasuta"
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,18,negatiivne,"Üks kontori pilt ja see küll eriti kutsuv pole."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,19,negatiivne,"VAU!!! Milline mitte midagi ütlev galerii :D"
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,20,negatiivne,"Miks puudub pilt klaasseinast, kuhu mingi tüüp tõmbas pakketeibiga paar kunstilist triipu? Sellest oli isegi uudis netis."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,21,negatiivne,"Rikkurid koos."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,22,positiivne,"targad inimesed koos."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,23,negatiivne,"Kade meel, eks?"
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,24,negatiivne,"is nad põhiliselt ainult söövadki vaid? Kõik pildid ikka sellest elu tähtsamast tegevusest. Peaaegu, kui mõned logod ja üks tööruumi pilt välja arvata."
KOMM-P-EESTI,http://e24.postimees.ee/2730394/galerii-ihaldusvaarseima-tooandja-skype-eesti-kontor#comments,25,negatiivne,"Võib olla küll ihaldusväärseim tööandja, kuid kontor on küll üks paras mess. Selline avatud kontor on paras peavalu ja pead-jalad koos töötades on tulemused halvemad kui oleks vähemalt vaheseintega eraldatud. Tööandjale on selline moodus küll odav ja lihtne, kuid töötajatele ja nende töötulemustele mõjuks väike eraldatus palju paremini."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,1,positiivne,"Paistab, et uued noored Rõivas ja Mikser oma meeskondadega on tegijad!!!"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,2,positiivne,"Kiitus!"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,3,negatiivne,"Vanad kännud minema!"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,4,negatiivne,"kui loll peab inimene olema, et seda poliitvangerdust uskuma jääda..."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,5,negatiivne,"Küsige röövpankadelt tulumaksu võrdväärselt nende teenitud tuludega. Ja summad oleks märkimisväärselt suuremad, kui hetkel vajaminev raha."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,6,negatiivne,"lisaks sots ja tulumaks pangalaenudele peale. maast leitud raha. täiesti mystika et osad saavad pangast maksuvabalt raha nii ja teised peavad raha saamiseks tootama. mis riik see on?"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,7,positiivne,""lubaduste katteks kuluvad paarsada miljonit leitakse""
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,8,negatiivne,"200mln on täpselt see raha, mis kulub praegu vanemahüvitisele (VH). Kui VH 10a tagasi kehtestati, siis kulus selleks 25mln eur. Nüüd on kulud pea 10 kasvanud, kuid sündide arv on täpselt samal tasemel, mis aastal 2004 ehk siis sündimus pole suurenenud. Vahepeal, buumi ajal, sündimus küll tõusis, kuid see oli majanduskasvu mõjul. VH mõju sündimusele on praktiliselt olematu."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,9,negatiivne,"VH mõju ongi täpselt sama olematu nagu see VH suurusjärk kogu eesti aja on olnud!"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,10,negatiivne,"Mõhk ja Tölppa leidsid ka rahapaja."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,11,negatiivne,"Vanaeit natuke õiendas, aga vennad said ise lõpuks hästi hakkama."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,12,negatiivne,"Näritud ja närimata kontide kallal."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,13,negatiivne,"Ootan Sotsiaal- ja Rahandusministeeriumi ühist reklaamikampaaniat - "Tunnustage joodikut ja ahelsuitsetajat, meie laste toetajat.""
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,14,vastuoluline,"Oleks ise leiaks kusagilt 50 eurigi. Küll siis oleks õnnelik !"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,15,negatiivne,"Olen otsinud ,isegi hiromantidelt abi palunud , aga ei leia ,no kusagilt ei leia. Võid selles lausa kindel olla,sest meil on selliste asjadega kord majas"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,16,negatiivne,"Mõelge, mida tähendab "raha leidma"..."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,17,negatiivne,"Masendavad kommentaarid. Siin vaimutsetakse, ropendatakse, sõimatakse, aga kas kellelgi on ka asjalikke nõuandeid? Aga vaat selleks haridust ei jätku...Minule Rõivas meeldib. ``Kommuniste`` ju ei taheta ja tema on noor ja energiline mees. Samuti on ministrikandidaatide hulgas mitmeid ilma kirutud kommunistliku minevikuta noort ja energilist inimest. Ja seda kõike me oleme ju oma kommentaarides kõik tahtnud. Edu neile kui valituks osutuvad! Ma olen ka kommentaatoritel mitukümmend korda palunud kirjutada oma kandidaatide nimed, aga neid ei ole tulnud mitte ühtegi!!! Järelikult peale vingumise rohkem mõtteid pole ja leppida tulebki teise seltskonna ettepanekutega. Seoses kommentaatorite ettepanekute puudumisega on see arutelu lõppenud."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,18,negatiivne,"Raske saab olema poliitboileri tee püha tõe juurde."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,19,negatiivne,"Oma boilerite seltskonnas võib juu endale tiivad kasvatada ja unistada lendamisest, aga need tiivad ei tooda riigi eelarvesse raha juurde."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,20,negatiivne,"Vabandust väljenduse pärast, aga see "raha leidmise" jutt ületab juba kõik piirid."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,21,negatiivne,"Intelligents ja haritud inimesed on ju lavalt eemale tõrjutud."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,22,negatiivne,"Mis kandidaate sa ikka sellest ühest ja samast poliitlollide pundist leiad?"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,23,negatiivne,"Ühelt ministritoolilt teisele ...ikka sama karussell ja samad nimed."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,24,negatiivne,"Üks lollim kui teine.....aga võimu - ja rahamaiad."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,25,positiivne,"Intelligents lavale tagasi ja küll siis ka kandidaate leiab"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,26,negatiivne,"RÕIVAVÄRK tahab ikka täiega ruulida!!!Kas ei käi praegu mitte "rahvale kõrges kaares laskmine" sotsinirude osavõtul ja suurel pugemisel!????"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,27,negatiivne,"Asi on lihtsamast lihtsam-sotsinirud oravatega annavad sõna ja hiljem oravad oma kambajõmmiga võtavad lubadused tagasi.See on vast asja mõte."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,28,negatiivne,"Appi tuleb ka veel meie kohus,kes sekkub seadusandja töösse ja hakkab jaurama õigustatud ootustest ja keelab aktsiiside tõstmise ennaktempos.Kas juba seda ei ole tehtudki.???"
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,29,negatiivne,"Rõivas võib ju noor olla, kuid tal pole vähemalt suuri luukeresid kapis klõbisemas. Sams piinlik oli kuulata Peep Pahvi sõimu KuKu raadios, kus Rõivase sõimamiseks mõnitati ka tema abikaasat. Mage, mahe, mage...."
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,30,vastuoluline,"Ei poolda , et kedagi kusagilgi sõimataks. See näitab harimatust, toob ilmsiks madalad mõtted ja välistab moraali. "
KOMM-P-EESTI,http://e24.postimees.ee/2731464/roivas-lubaduste-katteks-kuluvad-paarsada-miljonit-leitakse#comments,31,negatiivne,"Aga ikkagi tahaks teada , millised maksud tulevad lisaks senistele ja kui suur saab olema kinnisvara maks ?"
